127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/main.js, HTTP/1.1, 404, 0.025141
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/analytics_002, HTTP/1.1, 404, 0.026090
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/analytics, HTTP/1.1, 404, 0.026393
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/WebResource.axd, HTTP/1.1, 404, 0.027717
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ScriptResource_002.axd, HTTP/1.1, 404, 0.031978
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ScriptResource.axd, HTTP/1.1, 404, 0.027687
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-droparrow.png, HTTP/1.1, 404, 0.132625
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_003.jpeg, HTTP/1.1, 404, 0.327936
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/logo.png, HTTP/1.1, 404, 0.354724
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_007.jpeg, HTTP/1.1, 404, 0.362277
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_002.jpeg, HTTP/1.1, 404, 0.387144
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler.jpeg, HTTP/1.1, 404, 0.452761
127.0.0.1, 2017-05-10 17:43:11, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/addthis_widget.js, HTTP/1.1, 404, 0.388864
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_004.jpeg, HTTP/1.1, 404, 0.357664
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_006.jpeg, HTTP/1.1, 404, 0.343845
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_008.jpeg, HTTP/1.1, 404, 0.339546
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_005.jpeg, HTTP/1.1, 404, 0.318063
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/destinations-menu-image.jpg, HTTP/1.1, 404, 0.262941
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/departure-ports-menu-image.jpg, HTTP/1.1, 404, 0.208517
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/dealbimage2956.jpg, HTTP/1.1, 404, 0.201919
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/munchkin_002.js, HTTP/1.1, 404, 0.350243
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image1593logo.jpg, HTTP/1.1, 404, 0.379811
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/dealbimage2939.jpg, HTTP/1.1, 404, 0.425233
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/dealbimage3130.jpg, HTTP/1.1, 404, 0.445544
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-droparrow.png, HTTP/1.1, 404, 0.491034
127.0.0.1, 2017-05-10 17:43:12, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-heart-empty.png, HTTP/1.1, 404, 0.487107
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image3logo.jpg, HTTP/1.1, 404, 0.420784
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image6logo.jpg, HTTP/1.1, 404, 0.434254
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/popular-cruise-lines-menu-image.jpg, HTTP/1.1, 404, 0.396210
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/luxury-cruise-lines-menu-image.jpg, HTTP/1.1, 404, 0.436612
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/river-cruise-lines-menu-image.jpg, HTTP/1.1, 404, 0.427530
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/all-cruise-lines-menu-image.jpg, HTTP/1.1, 404, 0.322340
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/cruising-101-menu-image.jpg, HTTP/1.1, 404, 0.318529
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/static/img/glyphicons-halflings.png, HTTP/1.1, 404, 0.000441
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/specialty-cruises-menu-image.jpg, HTTP/1.1, 404, 0.320823
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/news-and-media-menu-image.jpg, HTTP/1.1, 404, 0.323870
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/already-booked-menu-image.jpg, HTTP/1.1, 404, 0.305535
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/why-cruise-web-menu-image.jpg, HTTP/1.1, 404, 0.285458
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/need-help-menu-image.jpg, HTTP/1.1, 404, 0.311286
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/lg-share-en.gif, HTTP/1.1, 404, 0.291902
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-globe.png, HTTP/1.1, 404, 0.266752
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/logo-boat.png, HTTP/1.1, 404, 0.311079
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/img/social/icon-heart-empty.png, HTTP/1.1, 404, 0.267582
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/img/slim-banners/find-a-cruise-banner.jpg, HTTP/1.1, 404, 0.268452
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image1341451.jpg, HTTP/1.1, 404, 0.238600
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ribbon-deal.png, HTTP/1.1, 404, 0.231398
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image1341452.jpg, HTTP/1.1, 404, 0.227986
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image692263.jpg, HTTP/1.1, 404, 0.209809
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image1062014.jpg, HTTP/1.1, 404, 0.230350
127.0.0.1, 2017-05-10 17:43:13, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image124.jpg, HTTP/1.1, 404, 0.234868
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ribbon-deal_002.png, HTTP/1.1, 404, 0.239642
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image306.jpg, HTTP/1.1, 404, 0.233356
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image1343063.jpg, HTTP/1.1, 404, 0.232432
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image129.jpg, HTTP/1.1, 404, 0.235363
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-social.png, HTTP/1.1, 404, 0.234322
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-facebook.png, HTTP/1.1, 404, 0.223701
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-twitter.png, HTTP/1.1, 404, 0.225420
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-pintrest.png, HTTP/1.1, 404, 0.214194
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-google.png, HTTP/1.1, 404, 0.213142
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-youtube.png, HTTP/1.1, 404, 0.217449
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/logo-white.png, HTTP/1.1, 404, 0.199549
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-clea.png, HTTP/1.1, 404, 0.223872
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-bbb.png, HTTP/1.1, 404, 0.198545
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/internalsearch_002.html, HTTP/1.1, 404, 0.188678
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/internalsearch_002.html, HTTP/1.1, 404, 0.190127
127.0.0.1, 2017-05-10 17:43:14, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/sh.html, HTTP/1.1, 404, 0.224160
127.0.0.1, 2017-05-10 17:44:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039758
127.0.0.1, 2017-05-10 17:44:06, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.617386
127.0.0.1, 2017-05-10 17:45:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.028839
127.0.0.1, 2017-05-10 17:45:05, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.110812
127.0.0.1, 2017-05-10 17:46:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055802
127.0.0.1, 2017-05-10 17:46:05, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.128584
127.0.0.1, 2017-05-10 17:47:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.205682
127.0.0.1, 2017-05-10 17:47:06, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.262326
127.0.0.1, 2017-05-10 17:48:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.048865
127.0.0.1, 2017-05-10 17:48:05, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.133047
127.0.0.1, 2017-05-10 17:49:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036700
127.0.0.1, 2017-05-10 17:49:05, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.104035
127.0.0.1, 2017-05-10 17:50:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.022953
127.0.0.1, 2017-05-10 17:50:05, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.161261
127.0.0.1, 2017-05-10 17:51:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.021998
127.0.0.1, 2017-05-10 17:51:06, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.642244
127.0.0.1, 2017-05-10 17:52:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.021443
127.0.0.1, 2017-05-10 17:52:05, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.095801
127.0.0.1, 2017-05-10 17:53:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.021367
127.0.0.1, 2017-05-10 17:53:05, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.096486
127.0.0.1, 2017-05-10 17:54:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.022049
127.0.0.1, 2017-05-10 17:54:05, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.116169
127.0.0.1, 2017-05-10 17:55:06, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034881
127.0.0.1, 2017-05-10 17:55:06, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.130809
127.0.0.1, 2017-05-10 17:55:50, GET, /Cruisership/default/index, HTTP/1.1, 200, 0.030394
127.0.0.1, 2017-05-10 17:55:50, GET, /Cruisership/default/index, HTTP/1.1, 200, 0.029247
127.0.0.1, 2017-05-10 17:55:51, POST, /ClearSessionValues.ashx, HTTP/1.1, 400, 0.000729
127.0.0.1, 2017-05-10 17:55:51, GET, /Cruisership/default/index, HTTP/1.1, 200, 0.027741
127.0.0.1, 2017-05-10 17:56:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062267
127.0.0.1, 2017-05-10 17:56:05, GET, /Cruisership/appadmin/hooks, HTTP/1.1, 200, 0.155938
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/search, HTTP/1.1, 200, 0.261212
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/main.js, HTTP/1.1, 404, 0.209595
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/analytics_002, HTTP/1.1, 404, 0.232294
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ScriptResource_002.axd, HTTP/1.1, 404, 0.252109
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/WebResource.axd, HTTP/1.1, 404, 0.261051
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/analytics, HTTP/1.1, 404, 0.335631
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ScriptResource.axd, HTTP/1.1, 404, 0.304398
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/munchkin_002.js, HTTP/1.1, 404, 0.322938
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/elqCfg.js, HTTP/1.1, 404, 0.294370
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/static/css/combine.css, HTTP/1.1, 304, 0.001240
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/addthis_widget.js, HTTP/1.1, 404, 0.405083
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/pd.js, HTTP/1.1, 404, 0.347120
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/300lo.js, HTTP/1.1, 404, 0.291776
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/_ate.js, HTTP/1.1, 404, 0.282967
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/angular.js, HTTP/1.1, 404, 0.226130
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/analytics.js, HTTP/1.1, 404, 0.255014
127.0.0.1, 2017-05-10 17:56:22, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/angular-sanitize.js, HTTP/1.1, 404, 0.227832
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ui-bootstrap-tpls-0.js, HTTP/1.1, 404, 0.240065
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery_008.js, HTTP/1.1, 404, 0.224424
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/forms2.js, HTTP/1.1, 404, 0.244264
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/munchkin.js, HTTP/1.1, 404, 0.236149
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/Search.js, HTTP/1.1, 404, 0.242758
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery_003.js, HTTP/1.1, 404, 0.249380
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/additional-methods.js, HTTP/1.1, 404, 0.236585
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/modernizr-2.js, HTTP/1.1, 404, 0.253102
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery-migrate-1.js, HTTP/1.1, 404, 0.235154
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/bootstrap.js, HTTP/1.1, 404, 0.227533
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery-pretty-checkable.js, HTTP/1.1, 404, 0.195184
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/bootstrap-hover-menu.js, HTTP/1.1, 404, 0.208336
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/bootstrap-modal.js, HTTP/1.1, 404, 0.200435
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/bootstrap-modalmanager.js, HTTP/1.1, 404, 0.192392
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/bootstrap-multiselect.js, HTTP/1.1, 404, 0.211693
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/bootstrap-select.js, HTTP/1.1, 404, 0.209094
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery_006.js, HTTP/1.1, 404, 0.227087
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery_005.js, HTTP/1.1, 404, 0.213464
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery_007.js, HTTP/1.1, 404, 0.212926
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery_002.js, HTTP/1.1, 404, 0.227005
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery_004.js, HTTP/1.1, 404, 0.220121
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/titlecase.js, HTTP/1.1, 404, 0.201653
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery.js, HTTP/1.1, 404, 0.204647
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/elqCfg.js, HTTP/1.1, 404, 0.194322
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/300lo.js, HTTP/1.1, 404, 0.211430
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/logo.png, HTTP/1.1, 404, 0.186924
127.0.0.1, 2017-05-10 17:56:23, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-droparrow.png, HTTP/1.1, 404, 0.196711
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_007.jpeg, HTTP/1.1, 404, 0.215163
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_002.jpeg, HTTP/1.1, 404, 0.200265
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_003.jpeg, HTTP/1.1, 404, 0.208749
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler.jpeg, HTTP/1.1, 404, 0.203209
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_004.jpeg, HTTP/1.1, 404, 0.225898
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_006.jpeg, HTTP/1.1, 404, 0.277016
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/_ate.js, HTTP/1.1, 404, 0.315417
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/destinations-menu-image.jpg, HTTP/1.1, 404, 0.302281
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_008.jpeg, HTTP/1.1, 404, 0.367415
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/departure-ports-menu-image.jpg, HTTP/1.1, 404, 0.362630
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ImageHandler_005.jpeg, HTTP/1.1, 404, 0.437052
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/popular-cruise-lines-menu-image.jpg, HTTP/1.1, 404, 0.497932
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/luxury-cruise-lines-menu-image.jpg, HTTP/1.1, 404, 0.425947
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/analytics.js, HTTP/1.1, 404, 0.456652
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/angular.js, HTTP/1.1, 404, 0.447216
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/river-cruise-lines-menu-image.jpg, HTTP/1.1, 404, 0.420524
127.0.0.1, 2017-05-10 17:56:24, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/all-cruise-lines-menu-image.jpg, HTTP/1.1, 404, 0.424378
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/cruising-101-menu-image.jpg, HTTP/1.1, 404, 0.397945
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/specialty-cruises-menu-image.jpg, HTTP/1.1, 404, 0.388916
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/news-and-media-menu-image.jpg, HTTP/1.1, 404, 0.344517
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/already-booked-menu-image.jpg, HTTP/1.1, 404, 0.374844
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/angular-sanitize.js, HTTP/1.1, 404, 0.357473
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/why-cruise-web-menu-image.jpg, HTTP/1.1, 404, 0.392364
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/need-help-menu-image.jpg, HTTP/1.1, 404, 0.418469
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/lg-share-en.gif, HTTP/1.1, 404, 0.425843
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/dealbimage2939.jpg, HTTP/1.1, 404, 0.419216
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/dealbimage3130.jpg, HTTP/1.1, 404, 0.421593
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/dealbimage2956.jpg, HTTP/1.1, 404, 0.523745
127.0.0.1, 2017-05-10 17:56:25, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ui-bootstrap-tpls-0.js, HTTP/1.1, 404, 0.547590
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/logo-boat.png, HTTP/1.1, 404, 0.446156
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image1341451.jpg, HTTP/1.1, 404, 0.418180
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image1593logo.jpg, HTTP/1.1, 404, 0.420169
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-globe.png, HTTP/1.1, 404, 0.518468
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/icon-heart-empty.png, HTTP/1.1, 404, 0.476554
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ribbon-deal.png, HTTP/1.1, 404, 0.468627
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/jquery_008.js, HTTP/1.1, 404, 0.426492
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image1341452.jpg, HTTP/1.1, 404, 0.409573
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image692263.jpg, HTTP/1.1, 404, 0.379898
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image1062014.jpg, HTTP/1.1, 404, 0.426039
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image124.jpg, HTTP/1.1, 404, 0.352714
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image3logo.jpg, HTTP/1.1, 404, 0.369919
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/forms2.js, HTTP/1.1, 404, 0.362323
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/ribbon-deal_002.png, HTTP/1.1, 404, 0.404255
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image306.jpg, HTTP/1.1, 404, 0.403019
127.0.0.1, 2017-05-10 17:56:26, GET, /Cruisership/default/Cruise Search | The Cruise Web_files/image6logo.jpg, HTTP/1.1, 404, 0.365277
